Valor_Real,Prediccion,Error
188.1,177.09862824130218,11.001371758697815
152.1,144.61100627165828,7.488993728341711
193.0,190.66404780457356,2.3359521954264437
189.6,207.81907626032213,-18.21907626032214
182.4,187.4765054992884,-5.076505499288402
148.2,167.45295092916533,-19.252950929165337
148.7,148.0069439171351,0.6930560828648993
143.4,147.14556642160602,-3.7455664216060143
156.6,160.92457055072924,-4.3245705507292485
151.2,170.0878555000213,-18.887855500021317
255.8,208.82629653594358,46.97370346405643
157.1,158.5211558907737,-1.4211558907737185
168.2,167.7613523511988,0.43864764880117946
134.7,134.86939138813617,-0.1693913881361766
193.2,197.18122652105464,-3.9812265210546514
152.7,151.2571565127892,1.44284348721078
166.5,165.14149290459625,1.358507095403752
178.2,166.21632252911664,11.98367747088335
147.4,196.30246606978116,-48.902466069781156
178.0,180.85901975119737,-2.8590197511973656
172.6,182.37414969138044,-9.774149691380444
177.9,165.99808244829828,11.901917551701729
193.6,180.84236032456306,12.757639675436934
199.2,184.9713580039387,14.228641996061299
185.1,186.18689560920387,-1.0868956092038786
193.8,176.38592333128872,17.41407666871129
165.4,179.33528201848455,-13.935282018484543
170.8,184.08605020152962,-13.286050201529605
218.3,218.2677852726652,0.03221472733480368
167.8,169.17313730036634,-1.3731373003663236
190.6,180.1661812500184,10.433818749981583
149.4,192.77767685368707,-43.37767685368706
173.6,197.8458250135372,-24.2458250135372
205.3,202.42255402032993,2.8774459796700853
138.7,135.21490587166556,3.485094128334424
163.3,175.99889578138414,-12.698895781384124
216.5,210.61243980394298,5.887560196057024
214.8,188.1253211809743,26.6746788190257
187.0,202.53943575423972,-15.539435754239719
184.3,193.0589812047004,-8.758981204700376
126.7,164.6730428269915,-37.97304282699149
188.2,191.7338787069202,-3.5338787069202056
153.3,160.97201169792987,-7.672011697929861
189.7,174.3294171800469,15.370582819953086
166.7,161.7521757718627,4.947824228137279
178.0,209.37540900268402,-31.375409002684023
192.7,179.39470375337817,13.305296246621822
181.4,162.99380354427393,18.406196455726075
168.0,178.65271288936836,-10.65271288936836
163.2,161.30950216813483,1.8904978318651615
180.9,173.31696813837038,7.583031861629621
162.5,169.12587237398893,-6.625872373988926
154.8,184.53749146182656,-29.73749146182655
165.3,178.15133528393923,-12.851335283939221
186.7,192.646860869567,-5.946860869567018
202.2,209.9808117433311,-7.7808117433311
154.2,168.879796820073,-14.679796820073022
195.2,189.69990628444137,5.50009371555862
171.9,143.291820144172,28.608179855828013
175.1,170.94961802099525,4.150381979004749
164.0,156.97453591034983,7.025464089650171
175.2,164.05191709100495,11.148082908995036
169.9,171.0056978518047,-1.105697851804706
194.4,175.52866203667392,18.871337963326084
223.0,218.9755959299055,4.024404070094505
195.3,186.488796079431,8.811203920569
200.2,193.24224478603176,6.957755213968227
154.5,164.74334303682505,-10.243343036825053
175.6,169.5807245901023,6.019275409897688
147.6,162.840932762257,-15.240932762257017
220.9,192.91701635391573,27.98298364608428
148.3,155.6938274150159,-7.393827415015892
190.5,179.45016509756027,11.049834902439727
240.1,201.56470306110765,38.535296938892344
168.0,185.86160696415791,-17.861606964157914
205.3,163.68432550710747,41.61567449289254
165.7,179.75763732026087,-14.05763732026088
213.5,213.86127354437048,-0.36127354437047643
163.5,161.92286362722297,1.5771363727770336
176.2,164.6637678383824,11.53623216161759
182.2,173.16899798604305,9.031002013956936
219.1,204.92383040333817,14.176169596661822
183.9,205.45152800481975,-21.551528004819744
143.8,153.24657586503972,-9.446575865039705
164.4,186.782699022893,-22.382699022893007
162.6,162.26782757883007,0.33217242116992907
222.4,156.40912607272352,65.99087392727648
196.7,181.36767480241656,15.33232519758343
194.3,197.74944342380482,-3.4494434238048086
162.6,183.411480153454,-20.811480153454
254.3,195.89063275701045,58.40936724298956
156.8,156.09878143179776,0.7012185682022505
181.1,199.81511815897036,-18.71511815897037
188.6,157.20108638774292,31.398913612257076
205.0,204.10668229194707,0.8933177080529333
172.8,182.70036391945874,-9.900363919458727
211.4,198.42126241097202,12.978737589027986
193.5,212.78055825330492,-19.280558253304918
165.3,165.3987173166411,-0.09871731664108552
160.0,201.5142414173049,-41.5142414173049
226.6,153.9056114107326,72.69438858926739
159.2,149.28962058313803,9.910379416861957
188.5,179.50690600817185,8.993093991828147
142.3,158.94357998202284,-16.64357998202283
146.8,165.6621021961764,-18.86210219617638
146.4,153.43337395296402,-7.033373952964013
186.2,203.9792524155231,-17.779252415523104
269.2,214.71955834549004,54.480441654509946
178.1,176.45545680551206,1.6445431944879374
162.9,153.83474766903296,9.065252330967041
210.0,177.29697738387992,32.70302261612008
188.4,175.29060172102865,13.109398278971355
189.5,167.05092539596907,22.449074604030926
200.9,150.19699586984117,50.70300413015883
161.7,157.29948035333413,4.400519646665856
189.2,195.72736664425622,-6.527366644256233
151.2,194.78856556348174,-43.58856556348175
163.1,162.5638317057728,0.5361682942271955
216.7,200.56303532379292,16.13696467620707
163.5,174.0490413577097,-10.549041357709712
194.2,205.99079838686777,-11.790798386867777
173.3,163.19464908440386,10.105350915596148
168.6,162.51305387078048,6.086946129219513
196.0,204.29908516269344,-8.299085162693444
184.1,170.13339160949806,13.966608390501932
184.6,192.31447487518238,-7.71447487518239
140.1,149.6140176554216,-9.514017655421611
171.5,166.6786192280595,4.821380771940511
195.2,155.426310479184,39.77368952081599
158.9,174.6806135421462,-15.780613542146199
158.0,148.1352743622519,9.864725637748109
175.0,172.82370029011125,2.1762997098887524
214.9,185.6285375674204,29.271462432579597
145.4,158.0767655315421,-12.676765531542088
154.1,173.1972103017369,-19.097210301736908
194.7,198.62413331420294,-3.9241333142029475
169.4,168.75471001298126,0.6452899870187423
177.8,156.96450667580558,20.83549332419443
136.9,158.09000859857645,-21.19000859857644
194.6,205.9027107704042,-11.302710770404218
189.8,210.15345619253802,-20.353456192538005
153.3,152.67162408048534,0.6283759195146672
191.1,212.81079224510904,-21.710792245109047
175.5,189.49785809003458,-13.997858090034583
163.3,172.97410831981387,-9.674108319813854
145.5,146.59005657097742,-1.0900565709774241
160.0,167.57151706354088,-7.571517063540881
220.7,191.7151776962471,28.98482230375288
161.3,178.01451391864455,-16.714513918644542
211.4,186.29491850178093,25.10508149821908
159.7,193.63223114618552,-33.93223114618553
206.9,190.97202479363185,15.92797520636816
194.3,186.53624879923973,7.763751200760282
164.9,172.87687122156552,-7.976871221565517
237.1,201.01783692086298,36.08216307913702
173.2,186.50069148579678,-13.30069148579679
230.9,214.82225336779499,16.07774663220502
137.3,149.7778242516007,-12.47782425160068
223.9,168.65995783260723,55.24004216739277
172.6,165.02718148692574,7.572818513074253
200.5,176.16669722153088,24.33330277846912
184.3,186.9723726255025,-2.672372625502476
177.0,177.01115842646726,-0.011158426467261506
177.2,170.61733686337593,6.582663136624063
168.1,153.79703232538694,14.302967674613058
168.1,214.42763062455106,-46.32763062455106
211.7,220.45108194332607,-8.751081943326085
182.5,177.4873284359042,5.012671564095797
161.3,150.5505287557877,10.749471244212316
169.1,161.39932129860856,7.700678701391439
182.9,170.9765295348987,11.923470465101303
185.4,174.90089603425943,10.499103965740574
211.7,209.24559374797516,2.4544062520248247
201.1,190.26233658785446,10.837663412145531
185.0,184.7259561418009,0.27404385819909294
199.8,195.3214606630429,4.4785393369571125
148.2,174.50606141073118,-26.30606141073119
182.2,169.60815766904503,12.591842330954961
206.8,212.7691264044026,-5.969126404402601
176.4,177.683190050266,-1.2831900502660005
169.4,160.95569640767448,8.444303592325525
169.3,160.70685871951437,8.59314128048564
225.1,218.77486469709595,6.3251353029040445
160.0,205.63860126007074,-45.63860126007074
145.4,154.3052514629648,-8.905251462964799
206.1,188.03211488316168,18.067885116838312
152.0,153.80351697225439,-1.8035169722543856
202.6,212.6447047680632,-10.044704768063212
202.3,193.12571873758685,9.17428126241316
177.6,171.451991030564,6.148008969436006
125.3,164.5371660435094,-39.23716604350939
154.2,179.2340342440563,-25.0340342440563
159.5,158.64216597893406,0.8578340210659405
194.5,180.3679453868448,14.13205461315519
227.6,185.71864799392108,41.88135200607891
184.1,187.0782179998234,-2.978217999823414
229.8,225.1794662613114,4.620533738688607
191.7,183.35212562233156,8.347874377668433
155.4,139.74724175004334,15.652758249956662
104.1,133.5053752028953,-29.4053752028953
164.9,189.08930223305327,-24.18930223305327
177.8,170.73483235824634,7.065167641753675
206.1,188.64943723442317,17.45056276557682
179.0,179.1599821983676,-0.15998219836760086
203.3,185.51529517946486,17.784704820535154
180.1,183.31552766710612,-3.21552766710613
211.2,214.80383493073202,-3.6038349307320345
185.3,176.29283604241823,9.007163957581781
174.2,177.81640090437332,-3.616400904373336
180.6,162.4565853974099,18.1434146025901
174.1,167.54885856599847,6.551141434001522
193.3,186.77930952503894,6.5206904749610715
175.4,168.85483066722503,6.545169332774975
226.5,215.9522909669125,10.5477090330875
173.3,180.4528997037367,-7.1528997037366935
213.6,201.44200637725262,12.15799362274737
161.5,174.24374736993303,-12.743747369933033
167.3,172.8899672465368,-5.589967246536787
168.3,187.22680539548176,-18.92680539548175
143.3,148.34687523013704,-5.046875230137033
193.5,179.7857494822345,13.714250517765493
165.9,170.74875403748112,-4.848754037481115
171.8,173.29289821764834,-1.4928982176483316
149.6,164.90889604905527,-15.308896049055278
174.6,172.77677928441233,1.8232207155876665
129.5,150.7336133433226,-21.233613343322588
193.9,180.53254066250656,13.367459337493443
170.3,157.6958418239461,12.604158176053915
205.0,181.36360298486593,23.636397015134065
233.0,226.31908209270304,6.6809179072969584
198.7,192.21907155889727,6.480928441102719
183.8,181.73878930347885,2.061210696521158
184.3,191.2959366674352,-6.995936667435188
239.8,188.2364006759303,51.56359932406971
194.5,195.25115006195534,-0.7511500619553431
181.7,172.36512114643375,9.334878853566238
220.6,186.02355036855343,34.576449631446565
135.0,152.3657115454406,-17.365711545440604
178.7,185.54883461417086,-6.848834614170869
203.2,201.38739047061128,1.812609529388709
135.7,159.81184966645878,-24.111849666458795
181.7,200.04682347628327,-18.346823476283276
175.3,186.33795302110207,-11.037953021102055
160.3,177.31725495672538,-17.017254956725367
201.9,187.49137061984362,14.408629380156384
151.8,151.35247053185037,0.44752946814963934
125.2,130.8114096688773,-5.6114096688773
205.0,195.80075505619448,9.199244943805525
200.8,198.3535182680061,2.446481731993913
178.7,197.8578375333136,-19.157837533313625
167.5,164.03283997074158,3.467160029258423
162.6,138.24134997817654,24.35865002182345
149.1,162.80511237673346,-13.705112376733467
161.6,181.47590024121092,-19.87590024121093
172.7,180.64229597668196,-7.942295976681976
179.5,177.6246037778657,1.8753962221342988
228.7,193.61742976474042,35.08257023525957
166.8,162.47680846932278,4.323191530677235
206.7,196.67695648509732,10.023043514902668
182.2,194.95663235128126,-12.756632351281269
170.3,166.79663590265804,3.503364097341972
186.7,159.5679886084391,27.132011391560894
156.1,161.9983262511944,-5.898326251194419
205.8,167.26069546056905,38.53930453943096
213.7,195.79962204659915,17.900377953400834
198.2,182.50265523543217,15.697344764567816
126.9,126.8815288307329,0.018471169267101573
181.2,176.19132230676942,5.008677693230567
199.7,191.52605495897538,8.17394504102461
250.0,206.2766721142514,43.7233278857486
180.1,173.63477164268687,6.465228357313123
176.3,178.61852786540538,-2.318527865405372
189.0,198.84991566706674,-9.849915667066739
169.0,186.7759148254395,-17.775914825439486
186.7,185.76727300716968,0.932726992830311
173.7,165.64151008942147,8.058489910578515
181.2,180.10163590701399,1.098364092986003
140.8,155.39981802310226,-14.599818023102245
176.5,194.26156951735692,-17.761569517356918
163.5,175.25154309517953,-11.751543095179528
170.9,176.73444157691245,-5.83444157691244
176.0,168.10611336403747,7.893886635962531
199.1,220.5136753419219,-21.413675341921902
197.8,170.27701223658056,27.52298776341945
177.2,176.96069525053863,0.23930474946135405
228.8,219.2959876021822,9.504012397817803
210.7,193.85445623167922,16.845543768320766
168.5,169.70321798432326,-1.2032179843232598
162.5,154.94318618446198,7.556813815538021
226.1,194.9833257450192,31.116674254980808
155.2,142.8544197761497,12.345580223850277
145.5,172.26765136556403,-26.767651365564035
200.1,183.85230536245,16.247694637549984
206.3,182.12668994858154,24.17331005141847
207.6,198.63303030813694,8.966969691863056
201.4,190.75502938640923,10.644970613590772
200.2,188.15720989319965,12.04279010680034
123.0,163.63981952736248,-40.63981952736248
104.6,161.48694923158192,-56.88694923158192
123.4,149.80334561473208,-26.403345614732075
201.4,177.92672844098678,23.473271559013227
159.6,210.98033501098348,-51.38033501098349
204.2,186.7607584249931,17.43924157500689
168.6,171.8955610507281,-3.295561050728111
208.5,213.13442021100204,-4.634420211002038
159.7,162.3382204741114,-2.638220474111421
204.6,203.77201094155555,0.8279890584444445
166.0,182.94799446354227,-16.947994463542273
207.4,188.14754807234686,19.25245192765314
189.9,186.61495122659502,3.2850487734049807
215.5,177.83683252462646,37.66316747537354
153.9,157.959772560465,-4.059772560465007
124.5,151.69353571423474,-27.19353571423474
199.9,197.97362909303192,1.9263709069680885
185.9,176.8178521215355,9.082147878464497
182.0,159.51845646918608,22.481543530813923
176.1,175.87155778501372,0.22844221498627348
154.5,217.23774276126915,-62.737742761269146
172.1,166.1865777133304,5.913422286669601
162.9,139.44039101294743,23.459608987052576
157.4,167.3489537991059,-9.948953799105908
135.3,176.77621976602722,-41.476219766027214
126.1,144.9521270038582,-18.852127003858214
228.1,218.62727514530226,9.47272485469773
158.9,156.70106992752108,2.1989300724789302
212.3,197.89642216260316,14.403577837396853
216.9,188.4484489350034,28.451551064996607
159.9,168.18775155510383,-8.287751555103824
192.3,177.86858838793626,14.431411612063755
174.2,165.12513815284464,9.074861847155347
173.0,174.2433308930741,-1.243330893074102
198.4,164.30952418129903,34.09047581870098
192.8,148.9357729689615,43.864227031038524
192.7,208.24358597773121,-15.543585977731226
214.5,214.98023287030446,-0.48023287030446227
185.7,220.95643790945886,-35.25643790945887
172.8,175.91996081734936,-3.1199608173493516
159.4,175.81018597370962,-16.410185973709616
189.0,193.6921061316593,-4.692106131659301
197.0,173.4205528631688,23.57944713683119
191.2,181.94900955090458,9.250990449095411
178.6,189.51450331240943,-10.914503312409437
227.4,194.88645359069957,32.51354640930043
182.6,180.67137106720293,1.9286289327970678
181.2,180.88171946637928,0.3182805336207082
143.9,177.83271565222077,-33.932715652220764
192.2,179.79530827200645,12.404691727993537
175.3,180.1697752218444,-4.869775221844378
161.9,169.2284958558329,-7.328495855832898
173.5,167.09944408313163,6.40055591686837
189.9,197.79616442072302,-7.896164420723011
183.5,190.7349813896731,-7.234981389673095
181.8,182.9728707544155,-1.1728707544154986
180.0,180.45881088953848,-0.4588108895384835
191.0,185.27329119517216,5.726708804827837
164.3,164.90120424595077,-0.6012042459507541
160.8,181.3369438818373,-20.53694388183729
66.3,152.4040374898128,-86.1040374898128
176.3,176.04506459079565,0.2549354092043643
119.3,143.01963194925685,-23.71963194925685
146.6,160.1642952811967,-13.564295281196706
205.2,164.12376067752928,41.07623932247071
140.3,181.35822447059607,-41.05822447059606
195.3,191.9941437717098,3.3058562282902244
205.7,167.54357496365944,38.15642503634055
168.2,163.4482767923663,4.751723207633688
136.5,120.65027930824537,15.849720691754627
194.2,180.78525122106825,13.414748778931738
184.2,176.51066111683787,7.689338883162122
225.1,201.98752967420182,23.11247032579817
180.9,192.56546213889362,-11.665462138893616
189.0,170.46909793471934,18.530902065280657
169.9,149.2571901825951,20.642809817404896
198.5,193.53441730512347,4.965582694876531
217.0,201.31459514757617,15.68540485242383
166.4,186.84624534488992,-20.446245344889917
191.2,164.3224013219634,26.877598678036577
280.8,225.83862271960797,54.96137728039204
142.9,165.49348512405834,-22.593485124058333
170.8,164.635921749839,6.164078250160998
174.1,173.45508516528227,0.6449148347177243
169.7,178.93689501332588,-9.236895013325892
148.2,168.0501731887402,-19.8501731887402
216.8,199.36199518614,17.438004813860005
181.5,155.7072316745079,25.79276832549209
145.4,156.1880940241406,-10.788094024140605
151.8,168.50077460733246,-16.70077460733245
107.2,149.85188840030276,-42.65188840030275
151.9,172.91639579881488,-21.01639579881487
168.1,176.18881466164797,-8.088814661647973
166.3,164.69742889857434,1.6025711014256672
194.1,196.80848786478663,-2.7084878647866333
197.9,205.01159880314304,-7.111598803143039
160.2,157.7791714730152,2.420828526984792
194.4,184.17712672903244,10.222873270967568
250.0,229.88907967173805,20.110920328261955
145.2,168.80021645956407,-23.60021645956408
153.4,167.0249090684533,-13.624909068453292
155.9,159.53032857410054,-3.630328574100531
162.4,163.30327161519327,-0.9032716151932618
174.0,179.4277495114118,-5.427749511411804
192.1,220.5301626272283,-28.4301626272283
211.9,215.5180827598137,-3.6180827598136887
175.0,185.91679119082744,-10.916791190827439
129.8,147.31173225761998,-17.51173225761997
216.1,208.22116248920625,7.878837510793744
141.0,183.1229849765763,-42.122984976576305
129.1,151.7973969246246,-22.6973969246246
160.3,175.7559126458892,-15.455912645889185
180.0,190.83958247878186,-10.839582478781864
162.7,184.0222302821931,-21.322230282193118
165.4,185.80119662872124,-20.401196628721237
214.9,201.306097060198,13.593902939802007
195.6,200.4119146895494,-4.811914689549411
188.8,223.50411174950872,-34.70411174950871
179.9,191.67761800464612,-11.777618004646115
184.5,161.0394909231779,23.460509076822092
221.7,210.8647759518478,10.835224048152185
185.4,188.1656239647563,-2.765623964756287
137.6,137.71156847057932,-0.1115684705793285
201.8,201.89024192129102,-0.09024192129101039
179.4,179.65860816627367,-0.25860816627366034
150.3,167.29144518712693,-16.991445187126914
167.6,176.04123183966828,-8.44123183966829
232.1,217.6064166741305,14.493583325869508
132.8,148.7723200892893,-15.972320089289298
187.1,169.47632759490133,17.62367240509866
168.8,173.1109047723395,-4.310904772339484
185.9,147.29344230224694,38.60655769775306
198.7,201.33531617132377,-2.6353161713237796
220.9,234.6179488209227,-13.717948820922686
156.1,177.26702633969438,-21.167026339694388
208.9,176.45851244926504,32.44148755073496
205.0,205.70149005377075,-0.7014900537707547
203.0,206.93559732097884,-3.935597320978843
218.0,206.47138666487416,11.52861333512584
215.5,186.990321781112,28.509678218888013
183.4,172.7308521676859,10.66914783231411
151.8,172.3594106639829,-20.559410663982902
142.1,165.27940132591803,-23.179401325918036
172.8,182.87739750247923,-10.077397502479215
164.9,170.94585150589373,-6.045851505893722
154.2,151.96630782167395,2.233692178326038
165.3,184.32490804819489,-19.024908048194874
169.4,193.74006256591127,-24.340062565911268
170.4,167.377304027054,3.0226959729459963
166.2,165.93264623295065,0.2673537670493431
150.0,156.87369080053955,-6.873690800539549
161.5,164.69385021305595,-3.1938502130559527
166.4,200.5768054218578,-34.17680542185781
153.8,171.29717000874678,-17.497170008746764
211.1,203.32944910917377,7.770550890826229
195.8,183.90990286053167,11.890097139468338
219.1,206.59241081269084,12.50758918730915
165.4,180.34819716953004,-14.948197169530033
147.2,176.26939566502097,-29.069395665020977
171.1,186.59698246964643,-15.49698246964644
202.4,174.91942490032875,27.480575099671256
161.0,184.18559397061136,-23.185593970611365
190.0,200.30539486539757,-10.305394865397574
140.8,153.45752768741153,-12.657527687411516
174.9,161.35674661824274,13.543253381757268
167.3,183.28048481922085,-15.980484819220834
217.0,193.32710514146254,23.67289485853746
177.5,189.62217286537916,-12.122172865379156
213.7,207.51733381962288,6.182666180377112
209.1,181.1329038736675,27.967096126332507
219.4,176.19706018545838,43.20293981454162
182.1,196.37173731604628,-14.271737316046284
180.9,187.73869571394533,-6.838695713945327
186.4,201.42145330443526,-15.021453304435255
129.5,168.78148447690893,-39.28148447690893
197.9,194.3216553904004,3.578344609599611
174.2,183.20349780854363,-9.003497808543642
177.7,171.2363616256687,6.463638374331282
182.6,211.51212776596176,-28.91212776596177
157.6,170.64482117090057,-13.044821170900576
136.3,150.7306397990504,-14.430639799050397
169.8,172.94334653677197,-3.1433465367719577
130.3,174.58533717150686,-44.28533717150685
200.1,195.49687330650062,4.603126693499377
200.6,207.79797853190854,-7.1979785319085465
159.5,158.8489598828118,0.6510401171881881
224.4,228.66199679188526,-4.261996791885252
240.1,218.4600628158321,21.639937184167906
190.1,176.68067500904178,13.419324990958216
168.5,191.16656585937778,-22.666565859377783
212.9,237.09437347086924,-24.194373470869238
213.3,207.17749661310518,6.122503386894834
184.8,184.30350592832613,0.4964940716738795
168.9,182.0545305346612,-13.154530534661205
146.1,162.2406259643687,-16.140625964368695
168.3,159.63410120338193,8.66589879661808
152.6,142.24445469912803,10.355545300871967
212.3,190.47882825491772,21.821171745082296
215.7,200.86229919012618,14.837700809873809
128.7,161.88104969365696,-33.18104969365697
179.4,181.92736054043814,-2.5273605404381385
163.2,160.97153803142334,2.228461968576653
212.2,219.72793185441785,-7.527931854417858
176.7,167.96713810457518,8.732861895424804
192.6,212.09736253630328,-19.497362536303285
159.3,180.39686396555092,-21.09686396555091
171.7,162.81086706479405,8.889132935205936
151.6,157.77146043426336,-6.171460434263366
200.6,190.61566215563732,9.98433784436267
170.7,166.3129308171604,4.387069182839582
173.5,149.92131471871335,23.578685281286653
136.4,159.15110602581484,-22.751106025814835
259.1,199.35550001325538,59.74449998674464
221.3,220.86863537233222,0.43136462766779005
192.0,201.19568726330147,-9.195687263301465
163.0,163.0784965390604,-0.07849653906040999
192.1,200.71827114780663,-8.618271147806638
126.3,170.50094700406078,-44.20094700406078
204.5,197.00146213440274,7.498537865597257
180.2,175.09015941884672,5.109840581153264
160.9,158.22336845659026,2.6766315434097407
175.9,204.9762595290304,-29.07625952903038
162.0,195.01417343030073,-33.01417343030073
197.2,186.16210283328292,11.037897166717073
197.8,191.90191990707248,5.898080092927529
203.8,168.38740837195587,35.41259162804414
239.7,239.27759117197064,0.4224088280293472
189.1,188.03382773211436,1.0661722678856336
183.0,194.78117454457598,-11.781174544575975
175.4,169.80043566562944,5.599564334370569
138.5,163.9220617669848,-25.422061766984797
177.4,177.28258300365982,0.11741699634018232
189.0,185.2683779138405,3.73162208615949
143.8,167.56322417294615,-23.76322417294614
183.4,201.31750855783574,-17.91750855783573
180.0,192.72855839189995,-12.728558391899952
163.6,164.34486474588462,-0.7448647458846267
147.5,165.89367716946902,-18.393677169469015
151.8,180.2934957298858,-28.49349572988578
142.2,148.98267383105465,-6.782673831054666
187.2,185.56095812505012,1.6390418749498679
183.3,191.5079378713835,-8.207937871383479
205.6,187.7274109562613,17.872589043738685
138.1,158.17003594976464,-20.070035949764645
203.9,189.53278527346694,14.367214726533064
182.5,161.68440812587897,20.815591874121026
174.8,180.0022880117985,-5.202288011798487
155.8,141.72236654530724,14.077633454692773
146.9,179.05596924990758,-32.15596924990757
200.2,191.19893516762542,9.001064832374567
193.7,213.46412212279563,-19.76412212279564
126.4,148.24034573049778,-21.840345730497774
176.1,192.7856259474814,-16.685625947481412
247.3,214.04644957279936,33.25355042720065
140.7,150.8796485705072,-10.179648570507197
